Sample rate: 1017.2526245117188 S/s
time_s,LEMI
0.470876150582477,-0.11308653652667999
0.47185919056281617,-0.011443572118878365
0.4728422305431554,0.42822152376174927
0.4738252705234946,0.678185224533081
0.47480831050383376,0.5225362777709961
0.475791350484173,0.2563721835613251
0.4767743904645122,-0.05267864465713501
0.4777574304448514,-0.20089516043663025
0.4787404704251906,-0.2360554188489914
0.4797235104055298,-0.04689044877886772
0.480706550385869,0.10275612026453018
0.4816895903662082,0.0530092753469944
0.4826726303465474,-0.34139174222946167
0.4836556703268866,-0.6760002970695496
0.4846387103072258,-0.5756179690361023
0.485621750287565,-0.3302883803844452
0.4866047902679042,-0.030434634536504745
0.48758783024824337,0.13830521702766418
0.4885708702285826,0.2188437283039093
0.4895539102089218,0.0670812800526619
0.490536950189261,-0.09276027232408524
0.4915199901696002,-0.07562870532274246
0.4925030301499394,0.24521097540855408
0.4934860701302786,0.657055139541626
0.4944691101106178,0.6428434252738953
0.495452150090957,0.40396633744239807
0.4964351900712962,0.10379935055971146
0.4974182300516354,-0.11088217794895172
0.4984012700319746,-0.21389995515346527
0.4993843100123138,-0.11835277080535889
0.500367349992653,0.0753433108329773
0.5013503899729922,0.10800255835056305
0.5023334299533314,-0.15353168547153473
0.5033164699336706,-0.5968203544616699
0.5042995099140098,-0.6604742407798767
0.505282549894349,-0.4341007471084595
0.5062655898746882,-0.15283727645874023
0.5072486298550274,0.08019853383302689
0.5082316698353666,0.20168393850326538
0.5092147098157058,0.14986459910869598
0.510197749796045,-0.06016555428504944
0.5111807897763843,-0.11096140742301941
0.5121638297567234,0.07144282758235931
0.5131468697370626,0.5317553877830505
0.5141299097174018,0.7008569240570068
0.515112949697741,0.51242995262146
0.5160959896780802,0.23885610699653625
0.5170790296584195,-0.05166967213153839
0.5180620696387586,-0.18397097289562225
0.5190451096190978,-0.18651321530342102
0.520028149599437,0.003981982823461294
0.5210111895797762,0.10421152412891388
0.5219942295601154,-0.006321810185909271
0.5229772695404546,-0.44992974400520325
0.5239603095207938,-0.704465925693512
0.524943349501133,-0.5437992215156555
0.5259263894814722,-0.28729167580604553
0.5269094294618114,-0.0006314819911494851
0.5278924694421506,0.1517857313156128
0.5288755094224898,0.2016373723745346
0.5298585494028291,0.015895331278443336
0.5308415893831682,-0.1100386455655098
0.5318246293635074,-0.048104479908943176
0.5328076693438466,0.3435775935649872
0.5337907093241858,0.6850337982177734
0.534773749304525,0.5909658670425415
0.5357567892848643,0.34917566180229187
0.5367398292652034,0.048130761831998825
0.5377228692455426,-0.13815940916538239
0.5387059092258818,-0.2157827466726303
0.539688949206221,-0.07906340807676315
0.5406719891865602,0.09031416475772858
0.5416550291668994,0.09105234593153
0.5426380691472387,-0.23575249314308167
0.5436211091275778,-0.6424688100814819
0.544604149107917,-0.6188873052597046
0.5455871890882562,-0.3690045177936554
0.5465702290685954,-0.0642433911561966
0.5475532690489346,0.12693443894386292
0.5485363090292739,0.22628608345985413
0.549519349009613,0.11409661918878555
0.5505023889899522,-0.08995705842971802
0.5514854289702914,-0.12528742849826813
0.5524684689506306,0.10987478494644165
0.5534515089309698,0.5596199631690979
0.554434548911309,0.6334007382392883
0.5554175888916483,0.41025370359420776
0.5564006288719874,0.13117024302482605
0.5573836688523266,-0.11148802936077118
0.5583667088326658,-0.2202986627817154
0.559349748813005,-0.16119800508022308
0.5603327887933442,0.04521530121564865
0.5613158287736835,0.12649665772914886
0.5622988687540226,-0.04109060391783714
0.5632819087343618,-0.4969017505645752
0.564264948714701,-0.6547582745552063
0.5652479886950402,-0.4611682593822479
0.5662310286753794,-0.20377761125564575
0.5672140686557187,0.055291347205638885
0.5681971086360579,0.18122446537017822
0.569180148616397,0.17462275922298431
0.5701631885967362,-0.03544221818447113
0.5711462285770754,-0.13589446246623993
0.5721292685574146,-0.030816785991191864
0.5731123085377539,0.4144406020641327
0.5740953485180931,0.6836901903152466
0.5750783884984322,0.5385806560516357
0.5760614284787714,0.28803709149360657
0.5770444684591106,-0.005235941149294376
0.5780275084394498,-0.15413986146450043
0.579010548419789,-0.19687557220458984
0.5799935884001283,-0.022362850606441498
0.5809766283804675,0.1246570274233818
0.5819596683608066,0.07365038245916367
0.5829427083411458,-0.328605979681015
0.583925748321485,-0.67097407579422
0.5849087883018242,-0.5755270719528198
0.5858918282821635,-0.3401940166950226
0.5868748682625027,-0.04534786194562912
0.5878579082428418,0.12247974425554276
0.588840948223181,0.20399628579616547
0.5898239882035202,0.056148286908864975
0.5908070281838594,-0.10386597365140915
0.5917900681641987,-0.09567301720380783
0.5927731081445379,0.22833994030952454
0.5937561481248771,0.6451045274734497
0.5947391881052162,0.6400443911552429
0.5957222280855554,0.40805312991142273
0.5967052680658946,0.10492408275604248
0.5976883080462339,-0.1145312562584877
0.5986713480265731,-0.21402345597743988
0.5996543880069123,-0.11015748977661133
0.6006374279872514,0.07028782367706299
0.6016204679675906,0.109702467918396
0.6026035079479298,-0.1348179131746292
0.603586547928269,-0.5834054946899414
0.6045695879086083,-0.6507014036178589
0.6055526278889475,-0.4326536953449249
0.6065356678692866,-0.13425633311271667
0.6075187078496258,0.10314732789993286
0.608501747829965,0.20701421797275543
0.6094847878103042,0.1517740935087204
0.6104678277906435,-0.06230000779032707
0.6114508677709827,-0.12780869007110596
0.6124339077513219,0.03980352729558945
0.613416947731661,0.5020651817321777
0.6143999877120002,0.6663348078727722
0.6153830276923394,0.4729571044445038
0.6163660676726787,0.20140217244625092
0.6173491076530179,-0.08077610284090042
0.6183321476333571,-0.20365411043167114
0.6193151876136962,-0.19755366444587708
0.6202982275940354,0.008108342066407204
0.6212812675743746,0.115053690969944
0.6222643075547138,0.016284214332699776
0.6232473475350531,-0.41921550035476685
0.6242303875153923,-0.6743155717849731
0.6252134274957315,-0.5266839265823364
0.6261964674760706,-0.2732219696044922
0.6271795074564098,0.022853322327136993
0.628162547436749,0.16253475844860077
0.6291455874170883,0.20727501809597015
0.6301286273974275,0.01605367846786976
0.6311116673777667,-0.1214752271771431
0.6320947073581058,-0.0671934112906456
0.633077747338445,0.330991268157959
0.6340607873187842,0.6877699494361877
0.6350438272991235,0.6061626076698303
0.6360268672794627,0.36805397272109985
0.6370099072598019,0.0530092753469944
0.6379929472401411,-0.1331890970468521
0.6389759872204802,-0.2087642103433609
0.6399590272008194,-0.06625201553106308
0.6409420671811586,0.09529747068881989
0.6419251071614979,0.08477199077606201
0.6429081471418371,-0.2539815902709961
0.6438911871221763,-0.6702144145965576
0.6448742271025154,-0.6489607691764832
0.6458572670828546,-0.4083521366119385
0.6468403070631938,-0.10590256005525589
0.6478233470435331,0.09962642192840576
0.6488063870238723,0.2051582783460617
0.6497894270042115,0.10373880714178085
0.6507724669845507,-0.09121070057153702
0.6517555069648898,-0.11811742186546326
0.652738546945229,0.13749949634075165
0.6537215869255683,0.6066282987594604
0.6547046269059075,0.692546010017395
0.6556876668862467,0.4758632481098175
0.6566707068665859,0.19204801321029663
0.657653746846925,-0.06326238065958023
0.6586367868272642,-0.19034871459007263
0.6596198268076034,-0.14418062567710876
0.6606028667879427,0.05184727907180786
0.6615859067682819,0.11512354761362076
0.6625689467486211,-0.0706164613366127
0.6635519867289603,-0.5419396758079529
0.6645350267092994,-0.7011430859565735
0.6655180666896386,-0.504780113697052
0.6665011066699779,-0.22512216866016388
0.6674841466503171,0.05469987168908119
0.6684671866306563,0.1835670918226242
0.6694502266109955,0.18714621663093567
0.6704332665913346,-0.02500295825302601
0.6714163065716738,-0.12411999702453613
0.672399346552013,-0.017576636746525764
0.6733823865323523,0.42581602931022644
0.6743654265126915,0.6879259943962097
0.6753484664930307,0.5388973355293274
0.6763315064733699,0.281756728887558
0.677314546453709,-0.022486351430416107
0.6782975864340482,-0.16780877113342285
0.6792806264143875,-0.20059922337532043
0.6802636663947267,-0.015929190441966057
0.6812467063750659,0.11920566856861115
0.6822297463554051,0.05767122283577919
0.6832127863357442,-0.3408348262310028
0.6841958263160834,-0.6843563914299011
0.6851788662964227,-0.5970301032066345
0.6861619062767619,-0.3569154739379883
0.6871449462571011,-0.04992203041911125
0.6881279862374403,0.12692046165466309
0.6891110262177794,0.20912396907806396
0.6900940661981186,0.05864459648728371
0.6910771061784579,-0.09842963516712189
0.6920601461587971,-0.07725750654935837
0.6930431861391363,0.257152259349823
0.6940262261194755,0.6760731935501099
0.6950092660998147,0.6599007248878479
0.6959923060801538,0.4207884669303894
0.696975346060493,0.11071309447288513
0.6979583860408323,-0.10394985973834991
0.6989414260211715,-0.19872109591960907
0.6999244660015107,-0.09993726760149002
0.7009075059818499,0.08377999067306519
0.701890545962189,0.11760588735342026
0.7028735859425282,-0.14319728314876556
0.7038566259228675,-0.6021658182144165
0.7048396659032067,-0.674282968044281
0.7058227058835459,-0.4515818655490875
0.7068057458638851,-0.17187495529651642
0.7077887858442243,0.054874520748853683
0.7087718258245634,0.16684043407440186
0.7097548658049027,0.12869024276733398
0.7107379057852419,-0.07657476514577866
0.7117209457655811,-0.13861146569252014
0.7127039857459203,0.04919029772281647
0.7136870257262595,0.5203287601470947
0.7146700657065986,0.6912885308265686
0.7156531056869379,0.5025588274002075
0.7166361456672771,0.24999168515205383
0.7176191856476163,-0.02646631933748722
0.7186022256279555,-0.15904490649700165
0.7195852656082947,-0.16861967742443085
0.7205683055886339,0.01664748229086399
0.721551345568973,0.12465236335992813
0.7225343855493123,0.011608295142650604
0.7235174255296515,-0.4411146342754364
0.7245004655099907,-0.7093033790588379
0.7254835054903299,-0.5554291605949402
0.7264665454706691,-0.29689207673072815
0.7274495854510082,-0.003190032672137022
0.7284326254313475,0.14249677956104279
0.7294156654116867,0.195054292678833
0.7303987053920259,0.012004164978861809
0.7313817453723651,-0.12050353735685349
0.7323647853527043,-0.05885598435997963
0.7333478253330435,0.3316386342048645
0.7343308653133827,0.6848451495170593
0.7353139052937219,0.5935110449790955
0.7362969452740611,0.35196536779403687
0.7372799852544003,0.051451411098241806
0.7382630252347395,-0.12360036373138428
0.7392460652150787,-0.20192743837833405
0.7402291051954178,-0.0632786899805069
0.7412121451757571,0.10321719199419022
0.7421951851560963,0.09371631592512131
0.7431782251364355,-0.24091853201389313
