Sample rate: 1017.2526245117188 S/s
time_s,LEMI
0.1926758361464833,0.10902483016252518
0.19365887612682248,0.2631624937057495
0.19464191610716167,0.35782191157341003
0.19562495608750088,0.1910071074962616
0.19660799606784007,0.0015415629604831338
0.1975910360481793,0.015879029408097267
0.19857407602851848,0.29199811816215515
0.19955711600885767,0.5974441170692444
0.2005401559891969,0.4778146743774414
0.20152319596953608,0.2393660694360733
0.20250623594987527,-0.03837360069155693
0.20348927593021449,-0.2231694608926773
0.20447231591055368,-0.33316850662231445
0.2054553558908929,-0.2200586497783661
0.20643839587123208,-0.021088235080242157
0.20742143585157127,0.013864751905202866
0.2084044758319105,-0.2211654931306839
0.20938751581224968,-0.6070871949195862
0.21037055579258887,-0.5635569095611572
0.2113535957729281,-0.324341744184494
0.21233663575326728,-0.03245491161942482
0.2133196757336065,0.18284054100513458
0.21430271571394569,0.3140573501586914
0.21528575569428487,0.26629918813705444
0.2162687956746241,0.04260256141424179
0.21725183565496328,-0.006769207306206226
0.2182348756353025,0.1605740487575531
0.2192179156156417,0.5736011266708374
0.22020095559598088,0.6248080730438232
0.2211839955763201,0.383450984954834
0.2221670355566593,0.10878264904022217
0.22315007553699848,-0.1543285995721817
0.2241331155173377,-0.29044675827026367
0.22511615549767688,-0.2879767417907715
0.2260991954780161,-0.07813366502523422
0.2270822354583553,0.007649598643183708
0.22806527543869448,-0.09567767381668091
0.2290483154190337,-0.49533119797706604
0.2300313553993729,-0.6392717957496643
0.23101439537971208,-0.4196908473968506
0.2319974353600513,-0.15189588069915771
0.23298047534039049,0.13734814524650574
0.2339635153207297,0.27848032116889954
0.2349465553010689,0.3389389216899872
0.23592959528140808,0.13458403944969177
0.2369126352617473,0.010355484671890736
0.2378956752420865,0.06673663854598999
0.2388787152224257,0.42634695768356323
0.2398617552027649,0.659302294254303
0.2408447951831041,0.46149784326553345
0.2418278351634433,0.20646464824676514
0.2428108751437825,-0.10300613194704056
0.24379391512412169,-0.2726580798625946
0.2447769551044609,-0.3619556725025177
0.2457599950848001,-0.19506268203258514
0.2467430350651393,-0.03630438819527626
0.2477260750454785,-0.045844193547964096
0.2487091150258177,-0.34807705879211426
0.2496921550061569,-0.659050464630127
0.2506751949864961,-0.5231233835220337
0.2516582349668353,-0.2739047408103943
0.2526412749471745,0.03341372683644295
0.2536243149275137,0.21366249024868011
0.2546073549078529,0.3368035554885864
0.25559039488819213,0.2216334491968155
0.2565734348685313,0.023705605417490005
0.2575564748488705,0.015736982226371765
0.2585395148292097,0.2618468105792999
0.2595225548095489,0.642414927482605
0.2605055947898881,0.5847204327583313
0.2614886347702273,0.32981762290000916
0.2624716747505665,0.03363727778196335
0.2634547147309057,-0.19293522834777832
0.2644377547112449,-0.3181574046611786
0.2654207946915841,-0.26319050788879395
0.2664038346719233,-0.058098673820495605
0.2673868746522625,-0.004159392323344946
0.2683699146326017,-0.18290607631206512
0.2693529546129409,-0.5890491604804993
0.2703359945932801,-0.608159065246582
0.27131903457361933,-0.3553379476070404
0.2723020745539585,-0.07308413833379745
0.2732851145342977,0.17080378532409668
0.27426815451463693,0.30842670798301697
0.2752511944949761,0.3107856214046478
0.2762342344753153,0.08223609626293182
0.2772172744556545,-0.0062053008005023
0.2782003144359937,0.09918397665023804
0.2791833544163329,0.5015063285827637
0.2801663943966721,0.6294373869895935
0.2811494343770113,0.3860567510128021
0.2821324743573505,0.11762917041778564
0.2831155143376897,-0.15847867727279663
0.28409855431802894,-0.2972579002380371
0.2850815942983681,-0.3344687521457672
0.2860646342787073,-0.1393710970878601
0.28704767425904654,-0.005494592245668173
0.2880307142393857,-0.06260526180267334
0.2890137542197249,-0.4309130609035492
0.28999679420006413,-0.643790066242218
0.2909798341804033,-0.4399169087409973
0.2919628741607425,-0.18701186776161194
0.29294591414108173,0.11323967576026917
0.2939289541214209,0.24836163222789764
0.2949119941017601,0.3369712233543396
0.29589503408209933,0.1630866527557373
0.29687807406243855,0.0034487233497202396
0.2978611140427777,0.03458736464381218
0.2988441540231169,0.35567957162857056
0.29982719400345614,0.6632074117660522
0.3008102339837953,0.5137689709663391
0.3017932739641345,0.2560601234436035
0.30277631394447374,-0.052438635379076004
0.3037593539248129,-0.23004353046417236
0.3047423939051521,-0.32966622710227966
0.30572543388549134,-0.20521533489227295
0.3067084738658305,-0.016479115933179855
0.3076915138461697,-0.004343477543443441
0.30867455382650894,-0.24947033822536469
0.3096575938068481,-0.6104706525802612
0.3106406337871873,-0.536293625831604
0.31162367376752653,-0.2774559259414673
0.31260671374786575,0.01505236141383648
0.3135897537282049,0.19813741743564606
0.31457279370854413,0.30841273069381714
0.31555583368888335,0.2442585527896881
0.3165388736692225,0.018426567316055298
0.3175219136495617,-0.021603208035230637
0.31850495362990094,0.15719285607337952
0.3194879936102401,0.5604559779167175
0.3204710335905793,0.5850231647491455
0.32145407357091854,0.3261430263519287
0.3224371135512577,0.04414878040552139
0.3234201535315969,-0.1978938728570938
0.32440319351193614,-0.31160956621170044
0.32538623349227536,-0.28564655780792236
0.3263692734726145,-0.05733437091112137
0.32735231345295374,0.014602933079004288
0.32833535343329295,-0.10859392583370209
0.3293183934136321,-0.4990408718585968
0.33030143339397133,-0.6142921447753906
0.33128447337431055,-0.37790119647979736
0.3322675133546497,-0.11755351722240448
0.33325055333498893,0.14196351170539856
0.33423359331532815,0.2696058750152588
0.3352166332956673,0.3176737427711487
0.3361996732760065,0.10355484485626221
0.33718271325634575,-0.01646280474960804
0.33816575323668496,0.0617486797273159
0.3391487932170241,0.4325527846813202
0.34013183319736334,0.6503183841705322
0.34111487317770256,0.4458237290382385
0.3420979131580417,0.18794260919094086
0.34308095313838094,-0.10314827412366867
0.34406399311872016,-0.2447400540113449
0.3450470330990593,-0.31082895398139954
0.34603007307939854,-0.14529678225517273
0.34701311305973775,0.006913747172802687
0.3479961530400769,-0.018841931596398354
0.34897919302041613,-0.34183448553085327
0.34996223300075535,-0.6390760540962219
0.3509452729810945,-0.4895593225955963
0.35192831296143373,-0.2362837791442871
0.35291135294177295,0.06105940043926239
0.35389439292211217,0.21810787916183472
0.35487743290245133,0.32850193977355957
0.35586047288279055,0.2008572667837143
0.35684351286312976,-0.00020738707098644227
0.3578265528434689,0.0017814134480431676
0.35880959282380814,0.2517847418785095
0.35979263280414736,0.6141288876533508
0.3607756727844865,0.5381847620010376
0.36175871276482574,0.2819336950778961
0.36274175274516496,-0.00991496630012989
0.3637247927255041,-0.22873862087726593
0.36470783270584334,-0.34989693760871887
0.36569087268618256,-0.2706843912601471
0.3666739126665218,-0.04738212004303932
0.36765695264686094,0.004547843709588051
0.36863999262720015,-0.18088114261627197
0.36962303260753937,-0.5749678611755371
0.37060607258787853,-0.5882266163825989
0.37158911256821775,-0.336470365524292
0.37257215254855697,-0.050849445164203644
0.37355519252889613,0.1760525405406952
0.37453823250923535,0.3066452741622925
0.37552127248957456,0.2933720052242279
0.3765043124699137,0.06524630635976791
0.37748735245025294,-0.006338121835142374
0.37847039243059216,0.11911950260400772
0.3794534324109314,0.5214208960533142
0.38043647239127054,0.6308183073997498
0.38141951237160976,0.3929285705089569
0.382402552351949,0.1293306201696396
0.38338559233228814,-0.1426403671503067
0.38436863231262736,-0.28154075145721436
0.3853516722929666,-0.3132919669151306
0.38633471227330574,-0.11122005432844162
0.38731775225364495,0.010006187483668327
0.38830079223398417,-0.0595853365957737
0.38928383221432333,-0.4365730881690979
0.39026687219466255,-0.6393696665763855
0.39124991217500177,-0.4309503436088562
0.39223295215534093,-0.17676135897636414
0.39321599213568015,0.11092034727334976
0.39419903211601937,0.24845477938652039
0.3951820720963586,0.33507803082466125
0.39616511207669775,0.15044677257537842
0.39714815205703696,-0.011341043747961521
0.3981311920373762,0.024816369637846947
0.39911423201771534,0.35498329997062683
0.40009727199805456,0.6530219316482544
0.4010803119783938,0.49248048663139343
0.40206335195873294,0.2328971028327942
0.40304639193907216,-0.07703614234924316
0.4040294319194114,-0.24798133969306946
0.40501247189975054,-0.3439246714115143
0.40599551188008975,-0.20727288722991943
0.40697855186042897,-0.022143812850117683
0.4079615918407682,-0.006095781922340393
0.40894463182110735,-0.26736852526664734
0.40992767180144657,-0.6275835633277893
0.4109107117817858,-0.535676121711731
0.41189375176212495,-0.290493369102478
0.41287679174246417,-0.002323201159015298
0.4138598317228034,0.17990413308143616
0.41484287170314255,0.3077700138092041
0.41582591168348176,0.2382972240447998
0.416808951663821,0.029187235981225967
0.41779199164416014,-0.0007806142675690353
0.41877503162449936,0.20857207477092743
0.4197580716048386,0.6186977028846741
0.42074111158517774,0.6173098087310791
0.42172415156551696,0.3681168556213379
0.4227071915458562,0.07983526587486267
0.4236902315261954,-0.16536672413349152
0.42467327150653456,-0.3018110990524292
0.4256563114868738,-0.27887967228889465
0.426639351467213,-0.07313539832830429
0.42762239144755215,-0.010143324732780457
0.42860543142789137,-0.14719122648239136
0.4295884714082306,-0.547280490398407
0.43057151138856975,-0.6278492212295532
0.43155455136890897,-0.3881237506866455
0.4325375913492482,-0.11473398655653
0.43352063132958735,0.15033499896526337
0.43450367130992656,0.27766063809394836
0.4354867112902658,0.3137988746166229
0.436469751270605,0.10148467868566513
0.43745279125094416,0.005036859307438135
0.4384358312312834,0.08640903234481812
0.4394188712116226,0.4660736322402954
0.44040191119196176,0.6514431238174438
0.441384951172301,0.433591365814209
0.4423679911526402,0.17413374781608582
0.44335103113297936,-0.1303742378950119
0.4443340711133186,-0.28230273723602295
0.4453171110936578,-0.34676283597946167
0.44630015107399695,-0.16369131207466125
0.44728319105433617,-0.026282234117388725
0.4482662310346754,-0.06357928365468979
0.4492492710150146,-0.39470887184143066
0.45023231099535377,-0.6508225798606873
0.451215350975693,-0.47167742252349854
0.4521983909560322,-0.22525498270988464
0.45318143093637137,0.07056260108947754
0.4541644709167106,0.21929316222667694
0.4551475108970498,0.3200070559978485
0.45613055087738896,0.16962315142154694
0.4571135908577282,-0.004762912169098854
0.4580966308380674,0.009221434593200684
0.45907967081840656,0.2898324728012085
0.4600627107987458,0.646266520023346
0.461045750779085,0.548058271408081
0.46202879075942416,0.30413734912872314
0.4630118307397634,0.012795904651284218
0.4639948707201026,-0.1865738034248352
0.4649779107004418,-0.30081844329833984
0.46596095068078097,-0.20958910882472992
0.4669439906611202,-0.008206935599446297
0.4679270306414594,0.01871532015502453
0.46891007062179857,-0.20166411995887756
0.4698931106021378,-0.5960490703582764
0.470876150582477,-0.5814923644065857
0.47185919056281617,-0.3455045223236084
0.4728422305431554,-0.0708681270480156
0.4738252705234946,0.14589892327785492
0.47480831050383376,0.2739837169647217
0.475791350484173,0.24844779074192047
0.4767743904645122,0.030218826606869698
0.4777574304448514,-0.021076584234833717
0.4787404704251906,0.14091795682907104
0.4797235104055298,0.5666687488555908
0.480706550385869,0.6529264450073242
0.4816895903662082,0.4120444059371948
0.4826726303465474,0.13219484686851501
0.4836556703268866,-0.1503952443599701
0.4846387103072258,-0.27011117339134216
0.485621750287565,-0.2919613718986511
0.4866047902679042,-0.08667148649692535
0.48758783024824337,0.005965988617390394
0.4885708702285826,-0.09520464390516281
0.4895539102089218,-0.49407756328582764
0.490536950189261,-0.669079601764679
0.4915199901696002,-0.4415503740310669
0.4925030301499394,-0.17453835904598236
0.4934860701302786,0.1091412603855133
0.4944691101106178,0.24237468838691711
0.495452150090957,0.32340455055236816
0.4964351900712962,0.13959993422031403
0.4974182300516354,0.0032018867786973715
0.4984012700319746,0.05703084543347359
0.4993843100123138,0.4023991823196411
0.500367349992653,0.6642529964447021
0.5013503899729922,0.48466089367866516
0.5023334299533314,0.2258366495370865
0.5033164699336706,-0.08941411972045898
0.5042995099140098,-0.2512039840221405
0.505282549894349,-0.34257081151008606
0.5062655898746882,-0.19199615716934204
0.5072486298550274,-0.02113017998635769
0.5082316698353666,-0.024404099211096764
0.5092147098157058,-0.30647382140159607
0.510197749796045,-0.6460713148117065
0.5111807897763843,-0.5304285287857056
0.5121638297567234,-0.2726207971572876
0.5131468697370626,0.038352783769369125
0.5141299097174018,0.20841605961322784
0.515112949697741,0.32152533531188965
0.5160959896780802,0.22619059681892395
0.5170790296584195,0.013706404715776443
0.5180620696387586,-0.007149028591811657
0.5190451096190978,0.22318898141384125
0.520028149599437,0.6209657788276672
0.5210111895797762,0.5973672866821289
0.5219942295601154,0.3426787257194519
0.5229772695404546,0.05463699623942375
0.5239603095207938,-0.17893077433109283
0.524943349501133,-0.3048776388168335
0.5259263894814722,-0.2554332911968231
0.5269094294618114,-0.041950441896915436
0.5278924694421506,0.007803289219737053
0.5288755094224898,-0.15219880640506744
0.5298585494028291,-0.5591015815734863
0.5308415893831682,-0.6287137269973755
0.5318246293635074,-0.375324010848999
0.5328076693438466,-0.0931820422410965
0.5337907093241858,0.15561170876026154
0.534773749304525,0.2852916121482849
0.5357567892848643,0.3055042624473572
0.5367398292652034,0.08624602109193802
0.5377228692455426,-0.011653289198875427
0.5387059092258818,0.08062002062797546
0.539688949206221,0.4657639265060425
0.5406719891865602,0.633284330368042
0.5416550291668994,0.40982988476753235
0.5426380691472387,0.15060977637767792
0.5436211091275778,-0.14162439107894897
0.544604149107917,-0.28015896677970886
0.5455871890882562,-0.32705408334732056
0.5465702290685954,-0.13016217947006226
0.5475532690489346,0.00762631231918931
0.5485363090292739,-0.04422704130411148
0.549519349009613,-0.4024590849876404
0.5505023889899522,-0.6622987985610962
0.5514854289702914,-0.47199898958206177
0.5524684689506306,-0.2131146788597107
0.5534515089309698,0.08231061697006226
0.554434548911309,0.22142153978347778
0.5554175888916483,0.3290887773036957
0.5564006288719874,0.18055382370948792
0.5573836688523266,0.0046782479621469975
0.5583667088326658,0.020058948546648026
0.559349748813005,0.3100590705871582
0.5603327887933442,0.6455004215240479
0.5613158287736835,0.5299577116966248
0.5622988687540226,0.2878834009170532
0.5632819087343618,-0.011501827277243137
0.564264948714701,-0.20671364665031433
0.5652479886950402,-0.31945064663887024
0.5662310286753794,-0.22070644795894623
0.5672140686557187,-0.029570134356617928
0.5681971086360579,-0.009269502945244312
0.569180148616397,-0.2369222491979599
0.5701631885967362,-0.6159512400627136
0.5711462285770754,-0.5728263854980469
0.5721292685574146,-0.32130780816078186
0.5731123085377539,-0.033592045307159424
0.5740953485180931,0.17584297060966492
0.5750783884984322,0.30524110794067383
0.5760614284787714,0.2661035656929016
0.5770444684591106,0.04676384851336479
0.5780275084394498,-0.005494592245668173
0.579010548419789,0.16462355852127075
0.5799935884001283,0.5794879794120789
0.5809766283804675,0.6286270022392273
0.5819596683608066,0.3653760552406311
0.5829427083411458,0.08385683596134186
0.583925748321485,-0.18820492923259735
0.5849087883018242,-0.3271472752094269
0.5858918282821635,-0.3442811667919159
0.5868748682625027,-0.1363348662853241
0.5878579082428418,-0.02635679952800274
0.588840948223181,-0.12816521525382996
0.5898239882035202,-0.5026479959487915
0.5908070281838594,-0.6284806728363037
0.5917900681641987,-0.390968918800354
0.5927731081445379,-0.13025306165218353
0.5937561481248771,0.14878876507282257
0.5947391881052162,0.28963685035705566
0.5957222280855554,0.35997357964515686
0.5967052680658946,0.1648680716753006
0.5976883080462339,0.029815969988703728
0.5986713480265731,0.09400739520788193
0.5996543880069123,0.43184489011764526
0.6006374279872514,0.657055139541626
0.6016204679675906,0.46454137563705444
0.6026035079479298,0.2130454033613205
0.603586547928269,-0.09132488071918488
0.6045695879086083,-0.2643485963344574
0.6055526278889475,-0.3644629716873169
0.6065356678692866,-0.2074127048254013
0.6075187078496258,-0.02979150228202343
0.608501747829965,-0.054207250475883484
0.6094847878103042,-0.35347846150398254
0.6104678277906435,-0.6505033373832703
0.6114508677709827,-0.4982742369174957
0.6124339077513219,-0.22981050610542297
0.613416947731661,0.05921744182705879
0.6143999877120002,0.23549121618270874
0.6153830276923394,0.3610144853591919
0.6163660676726787,0.26233816146850586
0.6173491076530179,0.06616611778736115
0.6183321476333571,0.03936108574271202
0.6193151876136962,0.26097357273101807
0.6202982275940354,0.6216830015182495
0.6212812675743746,0.5545644760131836
0.6222643075547138,0.29534903168678284
0.6232473475350531,-0.0022206727880984545
0.6242303875153923,-0.2342308759689331
0.6252134274957315,-0.3702698051929474
0.6261964674760706,-0.3240714371204376
0.6271795074564098,-0.11096373200416565
0.628162547436749,-0.03240830823779106
0.6291455874170883,-0.18743596971035004
0.6301286273974275,-0.5822939872741699
0.6311116673777667,-0.6067493557929993
0.6320947073581058,-0.34557443857192993
0.633077747338445,-0.05875345692038536
0.6340607873187842,0.19348710775375366
0.6350438272991235,0.3215160071849823
0.6360268672794627,0.3293542265892029
0.6370099072598019,0.10176178812980652
0.6379929472401411,0.007491250988095999
0.6389759872204802,0.12200702726840973
0.6399590272008194,0.5127513408660889
0.6409420671811586,0.6411597728729248
0.6419251071614979,0.40240150690078735
0.6429081471418371,0.1341811865568161
0.6438911871221763,-0.15340818464756012
0.6448742271025154,-0.2975841462612152
0.6458572670828546,-0.3436613380908966
0.6468403070631938,-0.14990822970867157
0.6478233470435331,-0.02211352065205574
0.6488063870238723,-0.07955274730920792
0.6497894270042115,-0.4104726016521454
0.6507724669845507,-0.6200616955757141
0.6517555069648898,-0.4224870800971985
0.652738546945229,-0.16608908772468567
0.6537215869255683,0.13586944341659546
0.6547046269059075,0.2597323954105377
0.6556876668862467,0.3511340618133545
0.6566707068665859,0.17575214803218842
0.657653746846925,-0.0024886447936296463
0.6586367868272642,0.017609212547540665
0.6596198268076034,0.3166957199573517
0.6606028667879427,0.6377925872802734
0.6615859067682819,0.49415478110313416
0.6625689467486211,0.241969496011734
0.6635519867289603,-0.07639067620038986
0.6645350267092994,-0.24661818146705627
0.6655180666896386,-0.3482145369052887
0.6665011066699779,-0.2232556790113449
0.6674841466503171,-0.007456613704562187
0.6684671866306563,-0.0025515600573271513
0.6694502266109955,-0.247338205575943
0.6704332665913346,-0.6277047395706177
0.6714163065716738,-0.5602782964706421
0.672399346552013,-0.3034818470478058
0.6733823865323523,-0.005489931907504797
0.6743654265126915,0.1882523149251938
0.6753484664930307,0.31333082914352417
0.6763315064733699,0.2580720782279968
0.677314546453709,0.03505542129278183
0.6782975864340482,-0.006657358258962631
0.6792806264143875,0.17791779339313507
0.6802636663947267,0.587482213973999
0.6812467063750659,0.6124615669250488
0.6822297463554051,0.3610890209674835
0.6832127863357442,0.08579892665147781
0.6841958263160834,-0.1659306287765503
0.6851788662964227,-0.30132177472114563
0.6861619062767619,-0.2936694025993347
0.6871449462571011,-0.08071551471948624
0.6881279862374403,0.002992308931425214
0.6891110262177794,-0.12181543558835983
0.6900940661981186,-0.519851803779602
0.6910771061784579,-0.6375824213027954
0.6920601461587971,-0.39616990089416504
0.6930431861391363,-0.12008876353502274
0.6940262261194755,0.15627536177635193
0.6950092660998147,0.2846395969390869
0.6959923060801538,0.33707600831985474
0.696975346060493,0.12227015942335129
0.6979583860408323,-0.014750114642083645
0.6989414260211715,0.042481470853090286
0.6999244660015107,0.4128664433956146
0.7009075059818499,0.6382094025611877
0.701890545962189,0.44343456625938416
0.7028735859425282,0.18816615641117096
0.7038566259228675,-0.10945144295692444
0.7048396659032067,-0.27059584856033325
0.7058227058835459,-0.35483694076538086
0.7068057458638851,-0.17798937857151031
0.7077887858442243,-0.014901576563715935
0.7087718258245634,-0.03042764402925968
0.7097548658049027,-0.345150351524353
0.7107379057852419,-0.6460037231445312
0.7117209457655811,-0.4939284324645996
0.7127039857459203,-0.23564298450946808
0.7136870257262595,0.07044849544763565
0.7146700657065986,0.22701261937618256
0.7156531056869379,0.3377256989479065
0.7166361456672771,0.21011829376220703
0.7176191856476163,0.020135793834924698
0.7186022256279555,0.018626831471920013
0.7195852656082947,0.26593124866485596
0.7205683055886339,0.6380859613418579
0.721551345568973,0.5699917674064636
0.7225343855493123,0.32023292779922485
0.7235174255296515,0.011615280993282795
0.7245004655099907,-0.20817933976650238
0.7254835054903299,-0.3257887661457062
0.7264665454706691,-0.2521151006221771
0.7274495854510082,-0.03575912490487099
0.7284326254313475,0.01177595742046833
0.7294156654116867,-0.18370766937732697
0.7303987053920259,-0.5750657320022583
0.7313817453723651,-0.5828136205673218
0.7323647853527043,-0.3275923430919647
0.7333478253330435,-0.055279139429330826
0.7343308653133827,0.17172358930110931
0.7353139052937219,0.30190882086753845
0.7362969452740611,0.2948227524757385
0.7372799852544003,0.06813615560531616
0.7382630252347395,-0.018792996183037758
0.7392460652150787,0.09148780256509781
0.7402291051954178,0.47758179903030396
0.7412121451757571,0.5948686599731445
0.7421951851560963,0.36143365502357483
0.7431782251364355,0.10224148631095886
